Fr9317;24320;CHAMPAGNE ET FONTAINE;France
Fr9318;24750;CHAMPCEVINEL;France
Fr9319;24340;CHAMPEAUX ET LA CHAPELLE;France
Fr9320;24360;CHAMPNIERS ET REILHAC;France
Fr9321;24470;CHAMPS ROMAIN;France
Fr9322;24650;CHANCELADE;France
Fr9323;24640;LE CHANGE;France
Fr9324;24190;CHANTERAC;France
Fr9325;24320;CHAPDEUIL;France
Fr9326;24290;LA CHAPELLE AUBAREIL;France
Fr9327;24530;LA CHAPELLE FAUCHER;France
Fr9328;24350;LA CHAPELLE GONAGUET;France
Fr9329;24320;LA CHAPELLE GRESIGNAC;France
Fr9330;24320;LA CHAPELLE MONTABOURLET;France
Fr9331;24300;LA CHAPELLE MONTMOREAU;France
Fr9332;24250;LA CHAPELLE PECHAUD;France
Fr9333;24390;LA CHAPELLE ST JEAN;France
Fr9334;24600;CHASSAIGNES;France
Fr9335;24460;CHATEAU L EVEQUE;France
Fr9336;24120;CHATRES;France
Fr9337;24120;CHAVAGNAC;France
Fr9338;24410;CHENAUD;France
Fr9339;24320;CHERVAL;France
Fr9340;24390;CHERVEIX CUBAS;France
Fr9341;24640;CHOURGNAC;France
Fr9342;24170;CLADECH;France
Fr9343;24140;CLERMONT DE BEAUREGARD;France
Fr9344;24160;CLERMONT D EXCIDEUIL;France
Fr9345;24560;COLOMBIER;France
Fr9346;24120;COLY;France
Fr9347;24600;COMBERANCHE ET EPELUCHE;France
Fr9348;24530;CONDAT SUR TRINCOU;France
Fr9349;24570;CONDAT SUR VEZERE;France
Fr9350;24300;CONNEZAC;France
Fr9351;24560;CONNE DE LABARDE;France
Fr9352;24450;LA COQUILLE;France
Fr9353;24800;CORGNAC SUR L ISLE;France
Fr9354;24750;CORNILLE;France
Fr9355;24390;COUBJOURS;France
Fr9356;24420;COULAURES;France
Fr9357;24660;COULOUNIEIX CHAMIERS;France
Fr9358;24430;COURSAC;France
Fr9359;24520;COURS DE PILE;France
Fr9360;24320;COUTURES;France
Fr9361;24220;COUX ET BIRAGOQUE;France
Fr9362;24150;COUZE ET ST FRONT;France
Fr9363;24350;CREYSSAC;France
Fr9364;24100;CREYSSE;France
Fr9365;24380;CREYSSENSAC ET PISSOT;France
Fr9366;24640;CUBJAC;France
Fr9367;24240;CUNEGES;France
Fr9368;24250;DAGLAN;France
Fr9369;24170;DOISSAT;France
Fr9370;24250;DOMME;France
Fr9371;24120;LA DORNAC;France
Fr9372;24350;DOUCHAPT;France
Fr9373;24140;DOUVILLE;France
Fr9374;24330;LA DOUZE;France
Fr9375;24190;DOUZILLAC;France
Fr9376;24270;DUSSAC;France
Fr9377;24410;ECHOURGNAC;France
Fr9378;24380;EGLISE NEUVE DE VERGT;France
Fr9379;24400;EGLISE NEUVE D ISSAC;France
Fr9380;24420;ESCOIRE;France
Fr9381;24360;ETOUARS;France
Fr9382;24160;EXCIDEUIL;France
Fr9383;24700;EYGURANDE ET GARDEDEUIL;France
Fr9384;24330;EYLIAC;France
Fr9385;24500;EYMET;France
Fr9386;24560;PLAISANCE;France
Fr9387;24460;EYVIRAT;France
Fr9388;24800;EYZERAC;France
Fr9389;24620;EYZIES DE TAYAC SIREUIL;France
Fr9390;24560;FALGUEYRAT;France
Fr9391;24290;FANLAC;France
Fr9392;24290;LES FARGES;France
Fr9393;24560;FAURILLES;France
Fr9394;24560;FAUX;France
Fr9395;24410;FESTALEMPS;France
Fr9396;19600;LA FEUILLADE;France
Fr9397;24450;FIRBEIX;France
Fr9398;24240;FLAUGEAC;France
Fr9399;24130;LE FLEIX;France
Fr9400;24580;FLEURAC;France
Fr9401;24250;FLORIMONT GAUMIER;France
Fr9402;24170;FONGALOP;France
Fr9403;24500;FONROQUE;France
Fr9404;24210;FOSSEMAGNE;France
Fr9405;33220;FOUGUEYROLLES;France
Fr9406;24380;FOULEIX;France
Fr9407;24130;FRAISSE;France
Fr9408;24210;GABILLOU;France
Fr9409;24240;GAGEAC ET ROUILLAC;France
Fr9410;24680;GARDONNE;France
Fr9411;24540;GAUGEAC;France
Fr9412;24160;GENIS;France
Fr9413;24130;GINESTET;France
Fr9414;24310;LA GONTERIE BOULOUNEIX;France
Fr9415;24320;GOUT ROSSIGNOL;France
Fr9416;24350;GRAND BRASSAC;France
Fr9417;24150;GRAND CASTANG;France
Fr9418;24390;GRANGES D ANS;France
Fr9419;24340;LES GRAULGES;France
Fr9420;24120;GREZES;France
Fr9421;24110;GRIGNOLS;France
Fr9422;24170;GRIVES;France
Fr9423;24250;GROLEJAC;France
Fr9424;24380;GRUN BORDAS;France
Fr9425;24300;HAUTEFAYE;France
Fr9426;24390;HAUTEFORT;France
Fr9427;24400;ISSAC;France
Fr9428;24560;ISSIGEAC;France
Fr9429;24140;JAURE;France
Fr9430;24300;JAVERLHAC ET LA CHAPELLE;France
Fr9431;24590;JAYAC;France
Fr9432;24410;LA JEMAYE;France
Fr9433;24260;JOURNIAC;France
Fr9434;24630;JUMILHAC LE GRAND;France
Fr9435;24440;LABOUQUERIE;France
Fr9436;24380;LACROPTE;France
Fr9437;24340;RUDEAU LADOSSE;France
Fr9438;24130;LA FORCE;France
Fr9439;24150;LALINDE;France
Fr9440;24520;LAMONZIE MONTASTRUC;France
Fr9441;24680;LAMONZIE ST MARTIN;France
Fr9442;24230;LAMOTHE MONTRAVEL;France
Fr9443;24270;LANOUAILLE;France
Fr9444;24150;LANQUAIS;France
Fr9445;24570;LE LARDIN ST LAZARE;France
Fr9446;24170;LARZAC;France
Fr9447;24540;LAVALADE;France
Fr9448;24550;LAVAUR;France
Fr9449;24130;LAVEYSSIERE;France
Fr9450;24400;LES LECHES;France
Fr9451;24340;LEGUILLAC DE CERCLES;France
Fr9452;24110;LEGUILLAC DE L AUCHE;France
Fr9453;24100;LEMBRAS;France
Fr9454;24800;LEMPZOURS;France
Fr9455;24460;LIGUEUX;France
Fr9456;24510;LIMEUIL;France
Fr9457;24210;LIMEYRAT;France
Fr9458;24520;LIORAC SUR LOUYRE;France
Fr9459;24350;LISLE;France
Fr9460;24540;LOLME;France
Fr9461;24550;LOUBEJAC;France
Fr9462;24130;LUNAS;France
Fr9463;24320;LUSIGNAC;France
Fr9464;24300;LUSSAS ET NONTRONNEAU;France
Fr9465;24620;MANAURIE;France
Fr9466;24560;MANDACOU;France
Fr9467;24110;MANZAC SUR VERN;France
Fr9468;24200;MARCILLAC ST QUENTIN;France
Fr9469;24340;MAREUIL;France
Fr9470;24220;MARNAC;France
Fr9471;24620;MARQUAY;France
Fr9472;24430;MARSAC SUR L ISLE;France
Fr9473;24540;MARSALES;France
Fr9474;24750;MARSANEIX;France
Fr9475;24140;MAURENS;France
Fr9476;24150;MAUZAC ET GRAND CASTANG;France
Fr9477;24260;MAUZENS ET MIREMONT;France
Fr9478;24420;MAYAC;France
Fr9479;24550;MAZEYROLLES;France
Fr9480;24700;MENESPLET;France
Fr9481;24350;MENSIGNAC;France
Fr9482;24240;MESCOULES;France
Fr9483;24220;MEYRALS;France
Fr9484;24450;MIALET;France
Fr9485;24330;MILHAC D AUBEROCHE;France
Fr9486;24470;MILHAC DE NONTRON;France
Fr9487;24610;MINZAC;France
Fr9488;24480;MOLIERES;France
Fr9489;24240;MONBAZILLAC;France
Fr9490;24240;MONBOS;France
Fr9491;24240;MONESTIER;France
Fr9492;24130;MONFAUCON;France
Fr9493;24560;MONMADALES;France
Fr9494;24560;MONMARVES;France
Fr9495;24540;MONPAZIER;France
Fr9496;24440;MONSAC;France
Fr9497;24560;MONSAGUEL;France
Fr9498;24340;MONSEC;France
Fr9499;24210;MONTAGNAC D AUBEROCHE;France
Fr9500;24140;MONTAGNAC LA CREMPSE;France
Fr9501;24350;MONTAGRIER;France
Fr9502;24560;MONTAUT;France
Fr9503;24230;MONTAZEAU;France
Fr9504;24230;MONTCARET;France
Fr9505;24440;MONTFERRAND DU PERIGORD;France
Fr9506;24290;MONTIGNAC;France
Fr9507;24610;MONTPEYROUX;France
Fr9508;24170;MONPLAISANT;France
Fr9509;24700;MONTPON MENESTEROL;France
Fr9510;24110;MONTREM;France
Fr9511;24520;MOULEYDIER;France
Fr9512;24700;MOULIN NEUF;France
Fr9513;24220;MOUZENS;France
Fr9514;24400;MUSSIDAN;France
Fr9515;24250;NABIRAT;France
Fr9516;24590;NADAILLAC;France
Fr9517;24390;NAILHAC;France
Fr9518;24320;NANTEUIL AURIAC DE BOURZA;France
Fr9519;24800;NANTHEUIL;France
Fr9520;24800;NANTHIAT;France
Fr9521;24230;NASTRINGUES;France
Fr9522;24440;NAUSSANNES;France
Fr9523;24460;NEGRONDES;France
Fr9524;24190;NEUVIC;France
Fr9525;24440;NOJALS ET CLOTTE;France
Fr9526;24300;NONTRON;France
Fr9527;24660;NOTRE DAME DE SANILHAC;France
Fr9528;24170;ORLIAC;France
Fr9529;24370;ORLIAGUET;France
Fr9530;24480;PALEYRAC;France
Fr9531;24410;PARCOUL;France
Fr9532;24590;PAULIN;France
Fr9533;24510;PAUNAT;France
Fr9534;24310;PAUSSAC ET ST VIVIEN;France
Fr9535;24270;PAYZAC;France
Fr9536;24120;PAZAYAC;France
Fr9537;24000;PERIGUEUX;France
Fr9538;24600;PETIT BERSAC;France
Fr9539;24210;PEYRIGNAC;France
Fr9540;24370;PEYRILLAC ET MILLAC;France
Fr9541;24620;PEYZAC LE MOUSTIER;France
Fr9542;24510;PEZULS;France
Fr9543;24360;PIEGUT PLUVIERS;France
Fr9544;24700;LE PIZOU;France
Fr9545;24580;PLAZAC;France
Fr9546;24240;POMPORT;France
Fr9547;24410;PONTEYRAUD;France
Fr9548;24150;PONTOURS;France
Fr9549;33220;PORT STE FOY PONCHAPT;France
Fr9550;24370;PRATS DE CARLUX;France
Fr9551;24550;PRATS DU PERIGORD;France
Fr9552;24150;PRESSIGNAC VICQ;France
Fr9553;24160;PREYSSAC D EXCIDEUIL;France
Fr9554;24130;PRIGONRIEUX;France
Fr9555;24200;PROISSANS;France
Fr9556;24240;PUYGUILHEM;France
Fr9557;24410;PUYMANGOU;France
Fr9558;24340;PUYRENIER;France
Fr9559;24140;QUEYSSAC;France
Fr9560;24530;QUINSAC;France
Fr9561;24440;RAMPIEUX;France
Fr9562;24500;RAZAC D EYMET;France
Fr9563;24240;RAZAC DE SAUSSIGNAC;France
Fr9564;24430;RAZAC SUR L ISLE;France
Fr9565;24240;RIBAGNAC;France
Fr9566;24600;RIBERAC;France
Fr9567;24340;ROCHEBEAUCOURT ET ARGEN;France
Fr9568;24490;LA ROCHE CHALAIS;France
Fr9569;24250;LA ROQUE GAGEAC;France
Fr9570;24580;ROUFFIGNAC ST CERNIN DE R;France
Fr9571;24240;ROUFFIGNAC DE SIGOULES;France
Fr9572;24500;SADILLAC;France
Fr9573;24170;SAGELAT;France
Fr9574;24520;ST AGNE;France
Fr9575;24510;STE ALVERE;France
Fr9576;24170;ST AMAND DE BELVES;France
Fr9577;24290;ST AMAND DE COLY;France
Fr9578;24380;ST AMAND DE VERGT;France
Fr9579;24200;ST ANDRE D ALLAS;France
Fr9580;24190;ST ANDRE DE DOUBLE;France
Fr9581;24410;ST ANTOINE CUMOND;France
Fr9582;24330;ST ANTOINE D AUBEROCHE;France
Fr9583;24230;ST ANTOINE DE BREUILH;France
Fr9584;24110;ST AQUILIN;France
Fr9585;24110;ST ASTIER;France
Fr9586;24500;ST AUBIN DE CADELECH;France
Fr9587;24560;ST AUBIN DE LANQUAIS;France
Fr9588;24250;ST AUBIN DE NABIRAT;France
Fr9589;24410;ST AULAYE;France
Fr9590;24260;ST AVIT DE VIALARD;France
Fr9591;24540;ST AVIT RIVIERE;France
Fr9592;24440;ST AVIT SENIEUR;France
Fr9593;24700;ST BARTHELEMY DE BELLEGAR;France
Fr9594;24360;ST BARTHELEMY DE BUSSIERE;France
Fr9595;24150;ST CAPRAISE DE LALINDE;France
Fr9596;24500;ST CAPRAISE D EYMET;France
Fr9597;24540;ST CASSIEN;France
Fr9598;24560;ST CERNIN DE LABARDE;France
Fr9599;24550;ST CERNIN DE L HERM;France
Fr9600;24580;ST CERNIN DE REILLAC;France
Fr9601;24260;ST CHAMASSY;France
Fr9602;24260;ST CIRQ;France
Fr9603;24330;ST CREPIN D AUBEROCHE;France
Fr9604;24310;ST CREPIN DE RICHEMONT;France
Fr9605;24590;ST CREPIN ET CARLUCET;France
Fr9606;24440;STE CROIX;France
Fr9607;24340;STE CROIX DE MAREUIL;France
Fr9608;24250;ST CYBRANET;France
Fr9609;24220;ST CYPRIEN;France
Fr9610;24270;ST CYR LES CHAMPAGNES;France
Fr9611;24360;ST ESTEPHE;France
Fr9612;24400;ST ETIENNE DE PUYCORBIER;France
Fr9613;24640;STE EULALIE D ANS;France
Fr9614;24500;STE EULALIE D EYMET;France
Fr9615;24340;ST FELIX DE BOURDEILLES;France
Fr9616;24260;ST FELIX DE REILLAC ET MO;France
Fr9617;24510;ST FELIX DE VILLADEIX;France
Fr9618;24170;STE FOY DE BELVES;France
Fr9619;24510;STE FOY DE LONGAS;France
Fr9620;24460;ST FRONT D ALEMPS;France
Fr9621;24400;ST FRONT DE PRADOUX;France
Fr9622;24300;ST FRONT LA RIVIERE;France
Fr9623;24300;ST FRONT SUR NIZONNE;France
Fr9624;24590;ST GENIES;France
Fr9625;24130;ST GEORGES BLANCANEIX;France
Fr9626;24140;ST GEORGES DE MONTCLARD;France
Fr9627;24700;ST GERAUD DE CORPS;France
Fr9628;24170;ST GERMAIN DE BELVES;France
Fr9629;24160;ST GERMAIN DES PRES;France
Fr9630;24190;ST GERMAIN DU SALEMBRE;France
Fr9631;24520;ST GERMAIN ET MONS;France
Fr9632;24400;ST GERY;France
Fr9633;24330;ST GEYRAC;France
Fr9634;24140;ST HILAIRE D ESTISSAC;France
Fr9635;24500;STE INNOCENCE;France
Fr9636;24190;ST JEAN D ATAUX;France
Fr9637;24800;ST JEAN DE COLE;France
Fr9638;24140;ST JEAN D ESTISSAC;France
Fr9639;24140;ST JEAN D EYRAUD;France
Fr9640;24800;ST JORY DE CHALAIS;France
Fr9641;24160;ST JORY LAS BLOUX;France
Fr9642;24310;ST JULIEN DE BOURDEILLES;France
Fr9643;24140;ST JULIEN DE CREMPSE;France
Fr9644;24370;ST JULIEN DE LAMPON;France
Fr9645;24500;ST JULIEN D EYMET;France
Fr9646;24320;ST JUST;France
Fr9647;24510;ST LAURENT DES BATONS;France
Fr9648;24400;ST LAURENT DES HOMMES;France
Fr9649;24100;ST LAURENT DES VIGNES;France
Fr9650;24170;ST LAURENT LA VALLEE;France
Fr9651;24330;ST LAURENT SUR MANOIRE;France
Fr9652;24560;ST LEON D ISSIGEAC;France
Fr9653;24110;ST LEON SUR L ISLE;France
Fr9654;24290;ST LEON SUR VEZERE;France
Fr9655;24400;ST LOUIS EN L ISLE;France
Fr9656;24510;ST MARCEL DU PERIGORD;France
Fr9657;24540;ST MARCORY;France
Fr9658;24330;STE MARIE DE CHIGNAC;France
Fr9659;24160;ST MARTIAL D ALBAREDE;France
Fr9660;24700;ST MARTIAL D ARTENSET;France
Fr9661;24250;ST MARTIAL DE NABIRAT;France
Fr9662;24300;ST MARTIAL DE VALETTE;France
Fr9663;24320;ST MARTIAL VIVEYROL;France
Fr9664;24800;ST MARTIN DE FRESSENGEAS;France
Fr9665;24610;ST MARTIN DE GURSON;France
Fr9666;24600;ST MARTIN DE RIBERAC;France
Fr9667;24140;ST MARTIN DES COMBES;France
Fr9668;24400;ST MARTIN L ASTIER;France
Fr9669;24300;ST MARTIN LE PIN;France
Fr9670;24380;ST MAIME DE PEREYROL;France
Fr9671;24600;ST MEARD DE DRONE;France
Fr9672;24610;ST MEARD DE GURCON;France
Fr9673;24400;ST MEDARD DE MUSSIDAN;France
Fr9674;24160;ST MEDARD D EXIDEUIL;France
Fr9675;24270;ST MESMIN;France
Fr9676;24400;ST MICHEL DE DOUBLE;France
Fr9677;24230;ST MICHEL DE MONTAIGNE;France
Fr9678;24490;ST MICHEL DE RIVIERE;France
Fr9679;24380;ST MICHEL DE VILLADEIX;France
Fr9680;24490;ST MICHEL L ECLUSE ET LEP;France
Fr9681;24370;STE MONDANE;France
Fr9682;24200;STE NATHALENE;France
Fr9683;24520;ST NEXANS;France
Fr9684;24210;STE ORSE;France
Fr9685;24530;ST PANCRACE;France
Fr9686;24640;ST PANTALY D ANS;France
Fr9687;24160;ST PANTALY D EXCIDEUIL;France
Fr9688;24600;ST PARDOUX DE DRONE;France
Fr9689;24170;ST PARDOUX ET VIELVIC;France
Fr9690;24470;ST PARDOUX LA RIVIERE;France
Fr9691;24380;ST PAUL DE SERRE;France
Fr9692;24800;ST PAUL LA ROCHE;France
Fr9693;24320;ST PAUL LIZONNE;France
Fr9694;24560;ST PERDOUX;France
Fr9695;24330;ST PIERRE DE CHIGNAC;France
Fr9696;24800;ST PIERRE DE COLE;France
Fr9697;24450;ST PIERRE DE FRUGIE;France
Fr9698;24130;ST PIERRE D EYRAUD;France
Fr9699;24170;ST POMPONT;France
Fr9700;24450;ST PRIEST LES FOUGERES;France
Fr9701;24410;ST PRIVAT DES PRES;France
Fr9702;24210;ST RABIER;France
Fr9703;24560;STE RADEGONDE;France
Fr9704;24160;ST RAPHAEL;France
Fr9705;24700;ST REMY;France
Fr9706;24540;ST ROMAIN DE MONPAZIER;France
Fr9707;24800;ST ROMAIN ET ST CLEMENT;France
Fr9708;24440;STE SABINE BORN;France
Fr9709;24470;ST SAUD LACOUSSIERE;France
Fr9710;24520;ST SAUVEUR;France
Fr9711;24700;ST SAUVEUR LALANDE;France
Fr9712;24230;ST SEURIN DE PRATS;France
Fr9713;24190;ST SEVERIN D ESTISSAC;France
Fr9714;24340;ST SULPICE DE MAREUIL;France
Fr9715;24600;ST SULPICE DE ROUMAGNAC;France
Fr9716;24800;ST SULPICE D EXCIDEUIL;France
Fr9717;24160;STE TRIE;France
Fr9718;24350;ST VICTOR;France
Fr9719;24190;ST VINCENT DE CONNEZAC;France
Fr9720;24220;ST VINCENT DE COSSE;France
Fr9721;24410;ST VINCENT JALMOUTIERS;France
Fr9722;24200;ST VINCENT LE PALUEL;France
Fr9723;24420;ST VINCENT SUR L ISLE;France
Fr9724;24230;ST VIVIEN;France
Fr9725;24160;SALAGNAC;France
Fr9726;24590;SALIGNAC EYVIGNES;France
Fr9727;24170;SALLES DE BELVES;France
Fr9728;24380;SALON;France
Fr9729;24270;SARLANDE;France
Fr9730;24200;SARLAT LA CANEDA;France
Fr9731;24420;SARLIAC SUR L ISLE;France
Fr9732;24800;SARRAZAC;France
Fr9733;24240;SAUSSIGNAC;France
Fr9734;24260;SAVIGNAC DE MIREMONT;France
Fr9735;24300;SAVIGNAC DE NONTRON;France
Fr9736;24270;SAVIGNAC LEDRIER;France
Fr9737;24420;SAVIGNAC LES EGLISES;France
Fr9738;24300;SCEAU ST ANGEL;France
Fr9739;24600;SEGONZAC;France
Fr9740;24310;SENCENAC PUY DE FOURCHES;France
Fr9741;24290;SERGEAC;France
Fr9742;24500;SERRES ET MONTGUYARD;France
Fr9743;24410;SERVANCHES;France
Fr9744;24240;SIGOULES;France
Fr9745;24370;SIMEYROLS;France
Fr9746;24500;SINGLEYRAC;France
Fr9747;24600;SIORAC DE RIBERAC;France
Fr9748;24170;SIORAC EN PERIGORD;France
Fr9749;24620;SIREUIL;France
Fr9750;24420;SORGES;France
Fr9751;24360;SOUDAT;France
Fr9752;24540;SOULAURES;France
Fr9753;24400;SOURZAC;France
Fr9754;24620;TAMNIES;France
Fr9755;24390;TEILLOTS;France
Fr9756;24390;TEMPLE LAGUYON;France
Fr9757;24120;TERRASSON LA VILLEDIEU;France
Fr9758;24300;TEYJAT;France
Fr9759;24240;THENAC;France
Fr9760;24210;THENON;France
Fr9761;24800;THIVIERS;France
Fr9762;24290;THONAC;France
Fr9763;24350;TOCANE ST APRE;France
Fr9764;24320;LA TOUR BLANCHE;France
Fr9765;24390;TOURTOIRAC;France
Fr9766;24750;TRELISSAC;France
Fr9767;24510;TREMOLAT;France
Fr9768;24620;TURSAC;France
Fr9769;24480;URVAL;France
Fr9770;24310;VALEUIL;France
Fr9771;24190;VALLEREUIL;France
Fr9772;24290;VALOJOULX;France
Fr9773;24600;VANXAINS;France
Fr9774;24360;VARAIGNES;France
Fr9775;24150;VARENNES;France
Fr9776;24800;VAUNAC;France
Fr9777;24230;VELINES;France
Fr9778;24320;VENDOIRE;France
Fr9779;24520;VERDON;France
Fr9780;24380;VERGT;France
Fr9781;24540;VERGT DE BIRON;France
Fr9782;24320;VERTEILLAC;France
Fr9783;24370;VEYRIGNAC;France
Fr9784;24250;VEYRINES DE DOMME;France
Fr9785;24380;VEYRINES DE VERGT;France
Fr9786;24220;VEZAC;France
Fr9787;24340;VIEUX MAREUIL;France
Fr9788;24120;VILLAC;France
Fr9789;24140;VILLAMBLARD;France
Fr9790;24530;VILLARS;France
Fr9791;24610;VILLEFRANCHE DE LONCHAT;France
Fr9792;24550;VILLEFRANCHE DU PERIGORD;France
Fr9793;24600;VILLETOUREIX;France
Fr9794;24200;VITRAC;France
Fr9795;24160;CONDAT LE LARDIN;France
Fr9796;24560;EYRENVILLE;France
Fr9797;25320;ABBANS DESSOUS;France
Fr9798;25440;ABBANS DESSUS;France
Fr9799;25340;ABBENANS;France
Fr9800;25310;ABBEVILLERS;France
Fr9801;25250;ACCOLANS;France
Fr9802;25360;ADAM LES PASSAVANT;France
Fr9803;25530;ADAM LES VERCEL;France
Fr9804;25750;AIBRE;France
Fr9805;25360;AISSEY;France
Fr9806;25330;ALAISE;France
Fr9807;25490;ALLENJOIE;France
Fr9808;25300;LES ALLIES;France
Fr9809;25550;ALLONDANS;France
Fr9810;25220;AMAGNEY;France
Fr9811;25330;AMANCEY;France
Fr9812;25330;AMATHAY VESIGNEUX;France
Fr9813;25330;AMONDANS;France
Fr9814;25340;ANTEUIL;France
Fr9815;25250;APPENANS;France
Fr9816;25400;ARBOUANS;France
Fr9817;25610;ARC ET SENANS;France
Fr9818;25750;ARCEY;France
Fr9819;25220;ARCIER;France
Fr9820;25300;ARCON;France
Fr9821;25520;ARC SOUS CICON;France
Fr9822;25270;ARC SOUS MONTENOT;France
Fr9823;25720;ARGUEL;France
Fr9824;25580;ATHOSE;France
Fr9825;25520;AUBONNE;France
Fr9826;25170;AUDEUX;France
Fr9827;25400;AUDINCOURT;France
Fr9828;25110;AUTECHAUX;France
Fr9829;25150;AUTECHAUX ROIDE;France
Fr9830;25870;AUXON DESSOUS;France
Fr9831;25870;AUXON DESSUS;France
Fr9832;25720;AVANNE AVENEY;France
Fr9833;25720;AVENEY;France
Fr9834;25680;AVILLEY;France
Fr9835;25690;AVOUDREY;France
Fr9836;25490;BADEVEL;France
Fr9837;25560;BANNANS;France
Fr9838;25210;LE BARBOUX;France
Fr9839;25420;BART;France
Fr9840;25440;BARTHERANS;France
Fr9841;25640;BATTENANS LES MINES;France
Fr9842;25380;BATTENANS VARIN;France
Fr9843;25110;BAUME LES DAMES;France
Fr9844;25550;BAVANS;France
Fr9845;25470;BELFAYS;France
Fr9846;25500;LE BELIEU;France
Fr9847;25380;BELLEHERBE;France
Fr9848;25530;BELMONT;France
Fr9849;25430;BELVOIR;France
Fr9850;25420;BERCHE;France
Fr9851;25410;BERTHELANGE;France
Fr9852;25000;BESANCON;France
Fr9853;25200;BETHONCOURT;France
Fr9854;25720;BEURE;France
Fr9855;25250;BEUTAL;France
Fr9856;25520;BIANS LES USIERS;France
Fr9857;25190;BIEF;France
Fr9858;25210;LE BIZOT;France
Fr9859;25310;BLAMONT;France
Fr9860;25120;BLANCHEFONTAINE;France
Fr9861;25640;BLARIANS;France
Fr9862;25250;BLUSSANGEAUX;France
Fr9863;25250;BLUSSANS;France
Fr9864;25110;BOIS LA VILLE;France
Fr9865;25330;BOLANDOZ;France
Fr9866;25230;BONDEVAL;France
Fr9867;25680;BONNAL;France
Fr9868;25870;BONNAY;France
Fr9869;25210;BONNETAGE;France
Fr9870;25560;BONNEVAUX;France
Fr9871;25620;BONNEVAUX LE PRIEURE;France
Fr9872;25210;LA BOSSE;France
Fr9873;25360;BOUCLANS;France
Fr9874;25560;BOUJAILLES;France
Fr9875;25160;BOUJEONS;France
Fr9876;25140;LE BOULOIS;France
Fr9877;25150;BOURGUIGNON;France
Fr9878;25250;BOURNOIS;France
Fr9879;25320;BOUSSIERES;France
Fr9880;25560;BOUVERANS;France
Fr9881;25640;BRAILLANS;France
Fr9882;25340;BRANNE;France
Fr9883;25640;BRECONCHAUX;France
Fr9884;25530;BREMONDANS;France
Fr9885;25440;BRERES;France
Fr9886;25120;LES BRESEUX;France
Fr9887;25640;LA BRETENIERE;France
Fr9888;25250;BRETIGNEY;France
Fr9889;25110;BRETIGNEY NOTRE DAME;France
Fr9890;25380;BRETONVILLERS;France
Fr9891;25240;BREY ET MAISON DU BOIS;France
Fr9892;25600;BROGNARD;France
Fr9893;25440;BUFFARD;France
Fr9894;25520;BUGNY;France
Fr9895;25560;BULLE;France
Fr9896;25170;BURGILLE;France
Fr9897;25470;BURNEVILLERS;France
Fr9898;25320;BUSY;France
Fr9899;25440;BY;France
Fr9900;25320;BYANS SUR DOUBS;France
Fr9901;25290;CADEMENE;France
Fr9902;25640;CENDREY;France
Fr9903;25120;CERNAY L EGLISE;France
Fr9904;25440;CESSEY;France
Fr9905;25300;CHAFFOIS;France
Fr9906;25220;CHALEZE;France
Fr9907;25220;CHALEZEULE;France
Fr9908;25380;CHAMESEY;France
Fr9909;25190;CHAMESOL;France
Fr9910;25170;CHAMPAGNEY;France
Fr9911;25360;CHAMPLIVE;France
Fr9912;25640;CHAMPOUX;France
Fr9913;25110;CHAMPVANS LES BAUME;France
Fr9914;25170;CHAMPVANS LES MOULINS;France
Fr9915;25330;CHANTRANS;France
Fr9916;25240;CHAPELLE DES BOIS;France
Fr9917;25270;CHAPELLE D HUIN;France
Fr9918;25620;CHARBONNIERES LES SAPINS;France
Fr9919;25470;CHARMAUVILLERS;France
Fr9920;25380;CHARMOILLE;France
Fr9921;25440;CHARNAY;France
Fr9922;25140;CHARQUEMONT;France
Fr9923;25580;CHASNANS;France
Fr9924;25290;CHASSAGNE ST DENIS;France
Fr9925;25840;CHATEAUVIEUX LES FOSSES;France
Fr9926;25240;CHATELBLANC;France
Fr9927;25640;CHATILLON GUYOTTE;France
Fr9928;25870;CHATILLON LE DUC;France
Fr9929;25440;CHATILLON SUR LISON;France
Fr9930;25170;CHAUCENNE;France
Fr9931;25640;CHAUDEFONTAINE;France
Fr9932;25190;LES TERRES DE CHAUX;France
Fr9933;25650;LA CHAUX;France
Fr9934;25340;CHAUX LES CLERVAL;France
Fr9935;25530;CHAUX LES PASSAVANT;France
Fr9936;25240;CHAUX NEUVE;France
Fr9937;25440;CHAY;France
Fr9938;25680;CHAZELOT;France
Fr9939;25430;CHAZOT;France
Fr9940;25170;CHAZOY;France
Fr9941;25320;CHEMAUDIN;France
Fr9942;25500;LA CHENALOTTE;France
Fr9943;25440;CHENECEY BUILLON;France
Fr9944;25170;CHEVIGNEY SUR L OGNON;France
Fr9945;25530;CHEVIGNEY LES VERCEL;France
Fr9946;25620;LA CHEVILLOTTE;France
Fr9947;25870;CHEVROZ;France
Fr9948;25440;CHOUZELOT;France
Fr9949;25330;CLERON;France
Fr9950;25340;CLERVAL;France
Fr9951;25300;LA CLUSE ET MIJOUX;France
Fr9952;25260;COLOMBIER CHATELOT;France
Fr9953;25260;COLOMBIER FONTAINE;France
Fr9954;25500;LES COMBES;France
Fr9955;25390;CONSOLATION MAISONNETTES;France
Fr9956;25410;CORCELLE FERRIERES;France
Fr9957;25640;CORCELLE MIESLOT;France
Fr9958;25410;CORCONDRAY;France
Fr9959;25170;CORDIRON;France
